#  atm  nn    NeibhorList
  4755   4    1210    3611    4370    4720
  4756   4     488    3092    4540    4769
  4757   4    1705    3458    3549    4216
  4758   4     226    3616    3856    4016
  4759   4     354     395    2621    3899
  4760   4    2111    2530    2748    3319
  4761   4     424    1019    1178    1910
  4762   4    1803    2125    4554    4850
  4763   4      91     575    3268    3276
  4764   4      88    1269    4240    4689
  4765   4     938    1909    2951    3118
  4766   4     308    1968    2104    3522
  4767   4     357    1944    3047    4895
  4768   4     844     925    4448    4642
  4769   4      28     548     999    4756
  4770   4    1396    1877    2599    4738
  4771   4    1061    1486    2326    2899
  4772   4    1086    2633    3231    4702
  4773   4      99    1306    2301    4311
  4774   4     461     888    3182    3183
  4775   4    2951    3467    3719    4542
  4776   4      96     475    2116    2558
  4777   4    1903    3044    3853    4020
  4778   4    1202    2064    4444    4863
  4779   4     663    1823    2168    3675
  4780   4    1325    2759    3466    4915
  4781   4     301     637    1869    2698
  4782   4     177     928    2469    3749
  4783   4    2303    3035    3790    4517
  4784   4     489    1536    2624    2636
  4785   4     467    1893    2343    3657
  4786   4     468    2454    2784    4484
  4787   4     522    1047    3035    3801
  4788   4    1092    1151    1918    4049
  4789   4    1033    2728    3408    4528
  4790   4     109     690    2174    3818
  4791   4     645    2714    4072    4204
  4792   4    1272    2960    4424    4450
  4793   4    1282    1774    3172    4321
  4794   4    1232    1328    2295    3478
  4795   4    2224    2403    2569    3906
  4796   4     813    1977    2280    3172
  4797   4    1104    3118    3802    4663
  4798   4     534    2163    3496    4734
  4799   4     108     575    3515    4294
  4800   4    2801    4038    4673    4827
  4801   4    1073    1259    1691    2747
  4802   4    1255    2101    2888    3769
  4803   4    1756    2729    4086    4447
  4804   4      18     129    2115    4735
  4805   4    1444    3775    4185    4974
  4806   4     571    1428    1966    3475
  4807   4    1408    3504    3515    3789
  4808   4    1180    1476    4281    4422
  4809   4     711    3090    3497    4697
  4810   4      59    2227    2481    4825
  4811   4    1881    2127    3494    3510
  4812   4    2606    3207    3556    4436
  4813   4    1798    3060    4103    4351
  4814   4     525    2013    2214    2277
  4815   4    1060    1539    2908    3916
  4816   4     976    2405    2593    3329
  4817   4     339     372    2233    3595
  4818   4    1133    2169    2303    4832
  4819   4     723    1129    1769    2629
  4820   4    1794    1872    2622    4123
  4821   4    1929    2449    3085    3360
  4822   4     749     849    1357    3615
  4823   4    1947    2751    3155    3472
  4824   4     993    1496    1972    3076
  4825   4    2140    2292    3340    4810
  4826   4    1059    3518    4179    4670
  4827   4      65    2053    2491    4800
  4828   4     633    1354    1666    2237
  4829   4     287    1329    1496    4654
  4830   4    3762    4519    4635    4995
  4831   4     322    2919    3852    4700
  4832   4     473    2426    4742    4818
  4833   4    1378    3646    3647    4357
  4834   4     836    1390    4086    4717
  4835   4    1191    1271    2072    4720
  4836   4    2430    3186    4039    4987
  4837   4    2110    2580    4316    4955
  4838   4    1187    2137    3222    3992
  4839   4     652    1739    2861    3767
  4840   4      97     991    2479    2797
  4841   4     439    1196    1610    4907
  4842   4     590    1994    4444    4488
  4843   4    2451    3011    3749    4878
  4844   4     320    2872    3488    4584
  4845   4    1509    1808    3227    4086
  4846   4     454    2611    3373    3791
  4847   4    2923    3346    4427    4863
  4848   4     840    1043    1437    2860
  4849   4     209     961    3948    4460
  4850   4     382    1788    3523    4762
  4851   4    1556    4754    4920    4947
  4852   4     749    1638    3545    4273
  4853   4     500    2001    2683    3559
  4854   4     325    2544    4119    4996
  4855   4     500     660    2103    2666
  4856   4    2065    2615    2874    3273
  4857   4     368     865     977     991
  4858   4      62    3064    3100    4041
  4859   4    1202    2733    2976    4629
  4860   4    2129    3184    3187    4953
  4861   4     856    2179    2548    4388
  4862   4     763     775    2265    4576
  4863   4     768    1483    4778    4847
  4864   4     670    1665    3582    3794
  4865   4     772    2693    3562    4328
  4866   4     396     599    3756    4643
  4867   4       8    1229    2971    3202
  4868   4    1127    1611    1804    4874
  4869   4    1453    2354    4382    4529
  4870   4     226    1125    3211    4301
  4871   4    1904    3706    4229    4742
  4872   4     499    2501    3915    4161
  4873   4    1094    2035    2921    4435
  4874   4     444    1975    3324    4868
  4875   4    2012    2750    2881    3252
  4876   4     377     769    2099    2189
  4877   4      57     808    1980    3435
  4878   4     146    4366    4711    4843
  4879   4     285     624    1028    2981
  4880   4     343     957    1725    2130
  4881   4     910    1078    2249    4710
  4882   4     497    1222    1803    2811
  4883   4     607    1910    2244    2987
  4884   4    1670    3626    3698    4888
  4885   4    2082    2441    2474    3731
  4886   4     396     986    1580    4214
  4887   4    1607    2166    3433    3895
  4888   4    1481    2042    4713    4884
  4889   4     222     685    1513    4217
  4890   4      29    1013    2595    4657
  4891   4     788    2840    4078    4541
  4892   4     308     317     582    4102
  4893   4     327    2759    4352    4636
  4894   4    1735    2327    3670    4170
  4895   4    2143    4039    4451    4767
  4896   4     153    1603    2156    2826
  4897   4     537     649    1502    3870
  4898   4    1525    2419    3223    3458
  4899   4     765     810    1323    2286
  4900   4     471    1923    2515    4149
  4901   4    1599    4045    4237    4382
  4902   4    1088    1185    3169    4099
  4903   4    1322    1395    1682    3110
  4904   4    1277    2550    4465    4490
  4905   4     241     996    2646    3015
  4906   4    1013    1477    2149    2396
  4907   4     403    1531    3415    4841
  4908   4    1023    2446    2787    4188
  4909   4     114     830    1099    2605
  4910   4     317     979    3522    3666
  4911   4    1256    2353    3554    4694
  4912   4      91     727     784    1675
  4913   4     539    1629    2304    3785
  4914   4    3240    3500    4154    4930
  4915   4    3219    4110    4186    4780
  4916   4     405    1078    1293    2553
  4917   4    1225    1391    2626    4421
  4918   4    1915    2223    3895    4667
  4919   4     717    3166    4964    4999
  4920   4    1500    2639    3763    4851
  4921   4     277     594     665    2326
  4922   4    1652    1684    2261    2803
  4923   4     127    1617    1691    2690
  4924   4     718    2490    3875    3975
  4925   4    1977    2648    4073    4356
  4926   4     186    1406    2471    4338
  4927   4     653    1117    1977    2060
  4928   4    1278    2815    4354    4358
  4929   4     483    2748    3963    4258
  4930   4     738    3015    3232    4914
  4931   4    1105    1814    2932    3309
  4932   4     941    3585    3710    4477
  4933   4     347     968    2457    3844
  4934   4    1746    2570    3785    4954
  4935   4    1466    2399    3555    3722
  4936   4    1421    1735    2702    3146
  4937   4    1402    2030    2834    4993
  4938   4    1934    2009    2133    3987
  4939   4    2450    3198    3874    4732
  4940   4      96     753    1142    1594
  4941   4    1158    1371    1511    3610
  4942   4    1127    2954    3426    4172
  4943   4    2084    2947    3700    4255
  4944   4     532     892    1639    3451
  4945   4      47    1009    1843    1960
  4946   4     672    1039    1587    1906
  4947   4     819    1994    4244    4851
  4948   4    1272    2289    3915    4500
  4949   4      53    1885    4363    4383
  4950   4    1933    2755    2982    3976
  4951   4    1557    1662    4180    4695
  4952   4    1599    1802    2763    4137
  4953   4     658    3768    4860    4982
  4954   4     819    1732    3479    4934
  4955   4    2869    4462    4744    4837
  4956   4      51     421    3600    4629
  4957   4     221    1188    1834    3207
  4958   4     841    2078    3287    3551
  4959   4    1115    2459    2798    4533
  4960   4     291     876    2290    4153
  4961   4     175    2323    3685    3693
  4962   4    1010    2250    4249    4451
  4963   4     713     798    2721    2927
  4964   4      61     744    1742    4919
  4965   4    1411    1621    3610    4459
  4966   4     620     742    1916    2643
  4967   4    1163    1234    2469    2974
  4968   4     313     782    1075    4172
  4969   4    1499    1719    1810    3717
  4970   4     835    1140    1627    2003
  4971   4    2190    2943    3680    4095
  4972   4     880    2281    4020    4386
  4973   4    1395    1468    2425    2523
  4974   4    1890    4365    4442    4805
  4975   4    1291    1334    2094    3206
  4976   4    2082    2665    3718    4411
  4977   4     133    3571    3598    3847
  4978   4    1120    2386    3038    3043
  4979   4     640    1458    1957    3911
  4980   4    1427    2321    3668    4414
  4981   4     356     393    1146    1633
  4982   4     751    1598    4367    4953
  4983   4     625    1661    2033    3372
  4984   4    2067    3263    3363    4378
  4985   4    2169    2201    3706    4354
  4986   4     159     888    1462    2849
